,CID,f1_mass_PC1,f2_lipophilicity_PC1,f3_lipophilicity_extended_PC1,f3_lipophilicity_extended_PC2,f3_lipophilicity_extended_PC3,f3_lipophilicity_extended_PC4,f4_volume_PC1,f5_volume_PC1,f6_volume_PC1,f7_surface_shape_Mor_PC1,f7_surface_shape_Mor_PC2,f7_surface_shape_Mor_PC3,f7_surface_shape_Mor_PC4,f7_surface_shape_Mor_PC5,f7_surface_shape_Mor_PC6,f7_surface_shape_Mor_PC7,f8_surface_shape_RDF_PC1,f8_surface_shape_RDF_PC2,f8_surface_shape_RDF_PC3,f8_surface_shape_RDF_PC4,f8_surface_shape_RDF_PC5,f8_surface_shape_RDF_PC6,f8_surface_shape_RDF_PC7,f8_surface_shape_RDF_PC8,f9_whim_PC1,f9_whim_PC2,f9_whim_PC3,f9_whim_PC4,f10_geometry_topology_PC1,f10_geometry_topology_PC2,f10_geometry_topology_PC3,f10_geometry_topology_PC4,f10_geometry_topology_PC5,f10_geometry_topology_PC6,f10_geometry_topology_PC7,f10_geometry_topology_PC8,f11_spatial_autocorrelation_PC1,f11_spatial_autocorrelation_PC2,f11_spatial_autocorrelation_PC3,f11_spatial_autocorrelation_PC4,f11_spatial_autocorrelation_PC5,f11_spatial_autocorrelation_PC6,f11_spatial_autocorrelation_PC7,f11_spatial_autocorrelation_PC8,f12_polarity_PC1,f13_p_vsa_logp_PC1,f13_p_vsa_logp_PC2,f13_p_vsa_logp_PC3,f13_p_vsa_logp_PC4,f13_p_vsa_logp_PC5,f14_spdiam_PC1,f14_spdiam_PC2,f14_spdiam_PC3,f14_spdiam_PC4
173,61334,-0.0036036702553247963,-3.1466177448454293,-4.619618595686649,0.33098915404256357,-1.3341461043125322,-0.1436890628368613,-0.8269124853089227,-0.5706217080366213,-0.7261051495182489,11.330159702347638,-3.254617152663501,-4.646242793946078,0.9119068144987846,3.5999946350627656,0.8050463463451961,3.8558618473351696,-7.721926098389016,-1.4979207271532025,0.524896228450229,-0.5851759793946291,1.0493091258324356,0.9018011154020329,1.314098107285468,-2.419290249230362,-0.38760485064292566,-0.5910102027687882,-0.6465707055126249,-0.09434555164194526,-8.620022264790869,-8.860745638926096,6.712634801739319,8.450178322539903,6.702021572847765,-4.880396835313375,-1.6785604483309515,-5.43370211420244,-1.57452807538771,-5.499068595027497,-0.13331087018854443,0.6101481805862479,1.943546249324731,2.0048678104937676,-3.667542774604238,3.6519760145827016,-0.11599728524386774,-1.3469586278896246,2.8669122759781462,-1.5991124119872733,-0.20357585469813344,0.36727140774344247,0.9096774375608245,-1.9707912109406684,0.7412096976674029,0.09687937549004959
174,61585,2.061219145985753,2.3259980613545945,4.714434208674485,-0.7246541571459811,-0.7029694742777433,-0.15610446512181667,2.0808150049070524,1.9675183479548894,2.1478582596664526,-7.20596497425285,11.557151437850095,-2.5999047320823276,2.7746409328078285,-3.2378363123563054,5.326957498854782,-5.422239784381875,15.684772889262982,-7.044836486784588,1.1610286671164993,2.1836139121633855,-3.4908813928004583,4.750894432290288,-5.353243373641716,-8.4174353677999,3.827708638871228,-0.674102476139615,-1.6830099062608224,-0.12662369414975533,22.31478416308931,-3.89524968025643,6.813111757531178,-6.905737265085715,6.442871044602444,-1.4538177100558771,0.5119845912091744,-0.2885327219825933,-2.1177673996204245,1.4214161841691313,-5.69577943806946,2.815692940514992,-2.5946912667153823,1.4789159218625427,-3.0020188015175373,0.7428894414310035,0.8131431485942996,0.376696352788052,0.1580854590722498,0.4719377962433537,-1.0936282736631326,1.1693366917184445,2.6950419457622194,-0.09654594698615432,0.43966143445238753,-0.13517576040074022
175,62098,0.6097513492531724,-1.123129547595,-2.157647636526217,0.07489421358724743,-0.0028633409242247174,-0.005126387808542054,-0.17016330131424937,-0.14829365656592675,0.04043047664388501,10.934386777768125,4.003465604466655,4.9191692157397995,-0.5383444723383193,-0.773581648749535,-0.3780408496782395,3.0654215256409048,-0.3355468102812196,0.7167192510360052,-2.8955066114270496,2.9710184311780314,-3.5871716514738163,1.997890221648846,-0.7199596052030647,-0.06531036723104784,-0.30680238178847596,0.6190115425834269,0.3254234230467523,0.10100622352224528,-0.7255611828122792,-2.0100283954683444,9.655264832514828,2.0704561430529416,2.1167201581851725,2.8713353362798766,2.5605343597928547,0.778127801791888,-0.6786607189556997,-1.5467972669277195,-3.641725199866746,-1.3925131320674993,0.1919116744724239,1.6284844164352732,-0.8020184573853195,0.2632891946396244,1.7196216206315362,-1.976673577052186,1.462879709040465,2.6816387791988134,0.12762925898286068,-0.6029742041123636,1.0858923670958933,-0.25599671663549134,0.6787822212551757,-0.24212369768058722
176,62334,0.7797104952484979,0.34964794142647704,0.5959970128487505,0.024879993919991922,0.1492490788637865,-0.004547632515631134,0.8186393601482708,0.8256866085631759,0.836133710202658,-10.056394864152958,3.551942628938229,-2.4386790899975193,-1.0033504274321814,0.1927788561846295,1.9563370703306169,0.15337592710191297,5.382980954745105,-6.231406025236227,4.040959757086841,-2.7736559557335805,3.2803037697812143,-1.7339352487276167,1.1801889726922274,1.4345111223538805,1.2668965456085508,-1.4003283603219692,-0.8568632211158125,-0.5489951790247488,11.198494498229525,-7.168487720820867,-3.1611947625148544,0.3307320528683329,4.238133955394464,-5.3627500295138,-2.0354000008310718,-3.8304858173904375,-1.0886852244118324,1.7435374441519556,0.42928696395772425,3.0175662034858517,-2.0092840828015652,0.3089596797002477,-1.3669101156120826,1.6460453106651625,-0.4106027886559696,0.9022486089253677,0.6566291223366323,0.2665676854865382,-0.9649747263956099,0.39645819098396673,1.492018687837444,0.25222461685654063,-0.8444531136581285,0.23467416246822567
177,62341,-0.16939033312474205,-0.1964639299905422,-1.067572873871929,-0.5056185860513656,0.07797025459302284,0.09847148972807086,-0.4515753306386613,-0.4852235895521348,-0.42706902508728845,10.005566784861156,2.5597361787332074,1.8244618508982782,-1.3987146327908861,1.1404335142820992,-0.5140266316351922,-2.113582939986544,-6.442954851805949,-1.5511210153150057,0.7498016869445002,-0.6670067144088391,0.9715939826212416,0.773814758624937,0.6537067375636493,-0.9053818108308364,0.19339889292057608,-1.106824272736297,-0.16335865746573797,-0.24005999061070404,-5.46811841855245,-6.249619069880739,3.1215827422632545,2.3639020420675085,4.658969186460711,-4.008043059674698,-2.247928052662039,-1.3494774844040214,-0.7030722561689301,-2.453982382163778,-1.4751753302384003,-0.9214743219201659,1.835448014862176,-0.5955084130657874,-2.273691727370891,1.635336184706174,0.6545094159877832,-1.8946054743745615,-0.08387293820792475,-0.0041080662111002,-0.21388591348064803,0.3313422587174593,0.06385794250654837,0.05605642283201376,-0.5052393826824471,-0.054116044039254005
178,62378,-0.11181006598720983,-0.018259003528146717,0.5429288988238291,0.739064726463734,0.20668317188180724,-0.029383598232846905,0.06851007087745299,0.12066133728176649,0.08159224035316028,-5.260067253554901,-3.6961635724528548,0.0824795737580064,-0.08542873732478369,0.3824039966190846,-1.4576358963106808,2.068640987571194,0.042986759489504235,-0.7100577322862692,-1.498991778037647,1.2131346978197772,-1.609073107669847,0.7360617830229845,0.8693548842897828,-2.682049756355871,0.005129686118007388,0.4908354407909291,0.00939027090774634,0.1253742688918848,1.073585388925228,0.08317843567592784,1.2751125130888405,-2.245112416155429,-0.617006579045991,1.7820901505760098,1.8756871578840721,-0.1542995173818204,1.4509219742357986,-0.8956780513803728,-1.019538418587835,-1.4638288323267208,0.3719478433222356,-2.0345272528367646,-1.4794456433304544,-1.195172043551118,0.8584670721961614,1.0224751030275674,0.47404622705193084,-0.19615798745238294,-0.3392085387177927,-0.4150790700531549,0.6314424860483947,-1.1338336826790318,0.6528321325787856,0.18725265654866094
179,62902,-0.7251650854957069,-0.5712691301630649,-1.0319380705704102,0.22540097496751302,0.17578883788332686,-0.0353222770188024,-0.588239113117221,-0.5691493266834403,-0.6849433858089736,-1.156380744544852,-3.238710168564839,0.977088815878178,1.3730385035694512,3.0931944496923136,-1.5037797260179135,-0.7228743359803214,-4.572717413021542,-1.8312345905066258,0.9651681020976713,-0.6262131545513794,0.6446674558455107,0.3318304160708569,-0.16778069763385814,-0.4571581047511374,0.10252577435846587,-0.5867600888740927,-0.795495826761853,-0.12876197399496586,-3.7580931432586118,-2.184895538143291,-2.144636577787524,-1.5453319173674198,2.0132182695527905,-3.155184132029666,-1.7354396001765404,-2.4634709303331905,2.5803458172796745,-3.1509815006037103,2.9248142366670615,2.632264528902079,1.605603305718819,-0.08391090958512724,0.9116581025184956,-0.7114361995580937,-1.090461642683897,0.19286753319126426,0.7921710083525814,-0.010511632973419654,-0.7016145044278047,-0.3903424475677987,-0.7169868428892439,-0.2885501110746663,-0.6421788354241571,0.2592119497973318
180,64685,-0.4458868816015885,-0.06309766244449162,-0.9410519886913785,-0.6423458097640438,0.06361748324249458,0.11407319439864401,-0.437041462113191,-0.47761628589403393,-0.19100222129766975,-5.5328434534091055,2.658706258556304,-15.220685726686167,10.494197968258204,-6.589365521063638,2.6471105093975607,0.06481400977065548,-2.604984090865797,-3.6727149180935914,3.3248978213330216,-3.1664781173415713,4.611597834489025,-3.31904795329157,3.2038943730633997,-1.7660797078236157,0.003453979413791734,-2.3402038867173838,1.825922833057889,-0.5263140408240868,-2.488829620452366,-6.985863355282584,-15.63950418280872,8.757280636214478,-9.564818052928247,6.261242775293885,2.269681601932303,3.0009943196266513,-9.66356666151435,-0.1704735807496614,4.971420198661473,-5.341515298380424,-1.4822811721036233,-2.7889981948541593,-0.9393063606153333,-3.7037521966009654,-1.045137719082035,0.05763170223854201,-2.001496115040365,-0.48873389463388067,-0.41665552153935004,-0.2316341935652058,2.9918460474431536,-4.731320577243735,1.428459270274409,0.4158511706051513
181,64805,0.6097513492531724,-1.123129547595,-1.7049322243411156,0.508876313110346,0.11742184088870752,-0.1226299551705967,-0.17016330131424937,-0.14829365656592675,0.04043047664388501,11.406036198608977,3.0566774954228464,1.9621005925579982,-0.5913693230071679,-3.1125594856268326,-0.1040892873311342,4.387473611207292,-0.8240942203001963,-1.3313866319977263,-1.1613604647471847,1.4770145969908883,-2.360812756651086,1.585579450464058,0.2089156215017851,2.0518177598861067,-0.5833464446778316,0.09580538025550168,-0.4708803069945972,0.05154199950564744,-0.05802792059525303,-4.091685702524846,5.279310666189496,2.2545264357359236,1.5237590002610841,2.312682160684487,2.8103836995100377,0.5527716255076619,1.2613476886234443,-1.7001709476296931,-3.7997848864104196,-0.03179121013743888,0.20406742066266,-0.21870980143275065,3.3153879665695025,0.6260628914387495,1.4250161172194342,-2.3331552057546707,2.1673932039083272,2.205076071903133,0.31455981471761796,-0.22343718066473559,1.088031070558671,-0.39295881949829603,0.617620316532636,-0.25579964309897396
182,64813,0.2208759219185333,-0.4861906491423084,-0.9469040947562851,0.15474035341025777,0.17544160257654465,-0.021535953368606725,-0.01587720324855712,-0.06068696605166901,-0.010817282146470729,9.487084472133542,3.5297921718817102,1.9022405761297805,-1.9148401395702348,0.8692442664269254,-0.8211496830736593,0.43322174585670215,-0.990376567905168,-0.6385112354101256,-2.79304161737637,1.755005652803265,-1.9655863518522612,1.9370208877197597,1.8509952406398262,0.7488874259863113,-0.47347901186944047,0.3729671209108143,-0.16560302226262968,0.08432357962513831,-1.2767376142822946,-1.7881904056891273,3.035337687803472,0.5691001326828208,-1.7371263651263977,2.1407412074796413,0.3344985314668815,2.3830146819956943,-0.09739643006782335,-0.9117825391760688,-2.6752362488202133,-0.16382828694519194,0.1480473930958315,0.11315289341680297,2.5055157420691376,1.2360028499246307,0.5185376451821977,-1.74839054358764,1.0043682442910598,0.37392376558889595,-0.03186794491108519,0.6084220744484328,0.12642724121543059,0.46792170636114183,-0.03220780428112374,-0.2816910506824423
183,65575,1.4492549541858917,1.505105690424591,2.0052314311207398,-1.2727380806636879,-0.19144389766858363,-0.0803455823544718,1.4055351385424049,1.341756272853048,1.7463266176547791,-17.135848432837008,12.25660019144768,-8.689705102877829,8.344304777469864,-2.0529222568613243,-1.2935555808144334,0.9285638683808899,12.479378551460094,-9.88442183042041,6.845153906537896,-4.877320630591113,6.644280364189809,-3.227500545978407,2.624875942051472,-1.672821466564165,1.418827297515417,-1.548020136837102,-0.040409217101901915,-0.4898870600799173,18.733677085430347,-11.300990568691656,-14.132918357578001,7.827065445161297,-2.6733452876365855,-2.02195669401416,-2.7638484312489573,-1.1338136861231127,-5.155082781772593,0.6506160569266117,0.9421073708610559,0.31301196264959014,-0.040348632084300014,-0.13578794185238466,-0.14150041311513353,2.035560343160797,-0.38794082685503867,1.307917486158385,-2.150938371882442,0.04168939662841902,-0.40635034488596355,0.6506756152168536,3.2488184561856968,-2.1680751903527726,0.7991908541061719,-0.048253349025117416
184,80865,0.10877520860246774,-2.445295131025678,-4.106540155584662,0.08201168946902405,-0.8929323005735412,0.08416455551234292,-0.5610335279711067,-0.44105214895671035,-0.43879058693827394,8.174872618298295,-1.164464698584533,-7.156724020893587,-0.1843025528967771,6.7047636533586585,0.06125049876831359,-2.9316900886615946,-5.058785949116377,-1.6293886293240698,0.9115392553551329,-0.6669555117226705,0.43225413249212935,0.040324109860124115,0.4225172761477239,3.777882102085,-0.2507310681700519,-0.8325973104502735,0.5441800367156897,-0.03615751282088409,-3.438840194114672,-5.03845601727256,1.8882060716063092,2.6204325231673797,2.4215134595114893,-0.339677286909629,1.1008783239310234,-1.1121458626316088,-0.49017713043486416,-1.3269140193318474,-0.25522088476703897,-3.136318698589406,3.1383615939433134,1.788427036748926,-6.31061907220839,0.6819672371466917,-0.7052082920680715,0.33918835795435215,1.7371071987962592,-0.2712272814081229,0.35943984563461145,-0.3992723371762265,1.2547774997897332,-1.0186603741260165,0.12774729639838117,0.5965718829275424
185,83268,-0.7237742577870713,0.039226456621013504,-0.14183095391307585,-0.06475928102084948,0.1715430052551167,0.005351976412255039,-0.201093190270015,-0.2955317918840073,-0.3199394016585121,-5.942229670555158,-1.4374977775473323,-4.059142400246374,2.9381205288629433,-2.3301961641179525,-2.727075836849705,-5.427816682648527,-0.9680211192409881,-2.9383157511339206,1.6587410899855137,-0.7897682449882436,0.6142548553987104,0.03365511900907799,-0.8484535261775776,-1.3235301061363518,-0.5026953320404233,-0.49854175128996325,0.813078614420908,0.0630278035436147,2.5359816652338125,-1.008727471583024,-3.9673259963912284,-5.762470385986975,0.9406233389517688,-0.11901916157429261,2.425012487347353,-2.2010626898204726,-1.7087508267413436,7.650718592139647,0.9123849415721568,3.900313186528059,0.39947158083664686,2.0541776788696726,-0.5645676023823517,0.3913960629895017,-2.0422640383229926,0.2831727898243185,-2.047798754477128,-0.4021480679014953,-0.5174067491358303,0.036614253174299734,-0.06340569762926544,-0.13602784052494715,-0.7782452114911356,0.8850032136168227
186,86579,1.001408432005084,0.5393499599187043,0.11288540326268158,-0.8658789664373352,0.050106148697652106,0.059374101217106415,0.44975160963618643,0.5788173350131941,0.8216862037351638,-4.842766756876174,8.707780310233671,-8.976530119050938,8.678618922395108,7.178082876026996,2.6803894169370164,4.084166087444301,2.8591811963823033,-3.5961241126339365,0.9449064463307092,-0.3511830280741969,0.5602175486246955,0.2637852163128893,0.5550081988596115,-2.865248747140043,0.5569354092865839,-0.12064096719678544,0.6955763592974158,0.13260735758538578,6.759179026255792,-4.185200950154738,-0.0021544104028589734,1.1540316423751313,-0.2025711877316464,2.742501642787954,3.664730739528646,-1.1655204114321676,1.783092549140055,-1.1186910742904999,-1.3342517393965108,1.0669260308348953,-1.3509334099666899,-0.4934426574056114,0.6237401860409386,-0.7229930478281144,1.6289737734278125,0.12125040967242241,0.3253978082018576,0.16450394274161442,-0.3201237768932222,0.20775765900842955,2.0376153571560884,-0.9339332706930537,0.9786106884684569,-0.287128683972035
187,87453,0.16468648248963666,-0.6747429584315529,-1.914269154789682,-0.4382897952411654,-0.030882548356865352,0.147579572151892,-0.5545387054737874,-0.6025233040222056,-0.15447456343645843,11.627043931727554,7.142809948290306,-0.06299538387352692,3.677681040830333,-1.070870181481291,-0.9773688884720374,2.2493025670167714,-5.373873306398022,-1.3006351069717472,0.7408483827476621,-0.7005108954963496,0.4333745094754595,-0.5273770598979931,0.5855715792275445,5.0645996032251785,-0.8926674985416686,-0.6142969170600543,-0.4149238934004336,-0.04067037286110659,-6.048017373960255,-6.166252205299103,-1.9860807103760694,5.505021027636266,-0.7423964366165904,0.7901643247870703,0.5815782134960176,1.1774133039979833,-3.1639784016919714,-2.1386905393642826,-1.1670516411607301,0.8044307158321322,-0.6331434719903188,2.891798218624531,4.159332256341691,1.26357218940646,2.9660295196827335,-0.6058136369101738,-0.5189984404761608,-0.29581631439846795,0.6766432331513541,-0.9304027113670303,1.40312898105883,-2.2938310370729997,0.988085518622855,-0.27834656250113604
188,89440,2.4514854010290286,2.5984791424616125,5.4491133923007435,-0.7601074816106662,-0.919052420357727,-0.18924251418700946,2.5164677139580136,2.3920549714553556,2.5641100026072694,-11.885508563012866,8.497654636853126,-3.1219344073177613,-5.515999418912727,-6.990742247963178,5.491806605605151,-5.2877003470515636,18.66712848268542,-6.562774995768931,1.792180227701942,0.8205882791100322,-0.7985593946717261,0.6432509357087904,-2.424970110701887,-7.617559118710439,3.331404972104031,-0.39476381775986935,-0.8491202710907554,0.11913358875568508,25.775968837162132,-4.926382165312536,2.550878129658498,-1.3889813147457868,4.0994366416445915,-2.9341883366604415,-2.7074915610187307,-0.8645266099328704,-1.7555419410399271,-0.771915276150943,-4.060682973401155,0.8456209215747582,-0.034608550585841356,-1.5228939635709253,-0.7402892065143493,2.1208701754464414,0.6318474541868523,0.4282254314717104,0.09389924730383818,0.4665073047674438,-1.4010001954087592,1.5329254092805362,3.1289241189684494,1.1701118809184945,-0.3528938761862785,-0.23906986848494413
189,90978,1.393065514756995,1.3383978559920273,1.6006728607849685,-1.2588058286296449,-0.13341086219629575,-0.04890536179090048,1.272550241534355,1.2769714933130922,1.6026693363647926,-17.609177076083974,8.817520355641069,-9.416973651656772,8.814809887952016,-4.108461415166096,1.602941556787638,-1.1810339442330469,9.585857901425676,-9.351273759318689,6.764606020549266,-4.943748635053491,6.944836913144996,-3.236208179341959,3.0712700750721194,-3.0781155260265836,0.9839627486133977,-1.505612702503252,0.7280647938559042,-0.33086006478100916,15.405402599274055,-12.55682534622281,-14.306756174996742,10.705345015114489,-2.7216067440013196,-1.9590068847518998,-2.5424529942661116,-2.143333724949207,-3.5400190287739353,-2.949892427548275,0.7398843559759964,1.2030164962235022,-3.1795118337381982,-0.26363403397064716,0.02892025570501135,1.4135422874879844,0.42788979797847415,1.8213390590154803,-0.0010675755487997457,-0.7338035089778288,-0.779192822907234,0.43451183175321273,3.602128301465968,-1.5706311553751107,-0.1684415257994259,-0.06727670169804123
