,f1_mass_PC1,f7_surface_shape_Mor_PC2,f6_volume_PC1,f4_volume_PC1,f8_surface_shape_RDF_PC1,f5_volume_PC1,f10_geometry_topology_PC1,f9_whim_PC1,f14_spdiam_PC1,f13_p_vsa_logp_PC5
141,0.6097513492531724,4.645307101295174,0.040430476643885,0.032675001294341,-0.3276161566463076,0.0902321226493636,-3.5762904629737,0.3272739362541692,-0.0516515840703253,-0.3299812060301264
142,1.3916746870483594,10.373577273993025,1.2379379466759817,1.291126342243471,9.79582229640848,1.2129229044497276,12.243033550293145,1.48777608275961,1.50927773868911,1.1182855712202444
143,-0.3896974421726918,-5.075002998925887,-0.047344940007682,0.1016200401120392,3.444742333183392,0.0642200520765027,1.7404453650809446,-0.7120419767458325,-2.198382549358175,-0.7640132328319531
144,-0.4458868816015885,-5.141490510481554,-0.1910022212976697,-0.2342031595046012,-2.6432409537567327,-0.2390905066787435,-0.307033768216294,-0.8960329272104929,0.2226083476212763,-0.1795381358263918
145,0.6125330046704451,0.1375761695845352,0.7704384449448081,0.8069214286496108,4.304089840725425,0.9049498047427424,8.97008582922453,1.2263909404385955,1.73820297417906,0.4869899871883734
146,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
147,-0.3896974421726918,-2.302761529764691,-0.047344940007682,0.1016200401120392,1.7780184931794585,0.0642200520765027,3.651970901998741,0.0627837339451446,0.1125947984115288,-0.38262248755413
148,0.8904203808559271,3.894997737663494,0.8993756253056504,0.9766497620236144,4.274361367004576,0.932434256668784,6.581840099249885,2.75406698117556,0.2763426518885772,1.1032318856173418
149,-0.169390333124742,2.918466038087439,-0.4270690250872884,-0.4515753306386613,-4.474414665201166,-0.4852235895521348,-4.926327820981833,-0.411406779750493,-0.4383743463251359,0.0632250914660244
150,0.2208759219185333,4.892609426200592,-0.0108172821464707,-0.0158772032485571,-1.6394393562019511,-0.060686966051669,-1.1069878401081177,0.8484927570703591,-0.2884369133172168,0.2361446618458925
151,-0.9485320155026564,0.0330212535697918,-0.8942959323568114,-0.9357802442325214,-6.965594643551425,-1.060679301753633,-9.779965241170723,-1.4244751236436346,-0.869937058679479,-0.0462512059948677
152,-0.9499228432112928,0.5985692917680877,-1.2592999165072722,-1.3228807487405851,-10.424407014041746,-1.3342968365530656,-17.49887984666628,-2.1418498351751105,-0.5992892989775943,-0.1009567694908096
153,0.4456336796341191,-1.2258703500675618,0.5635392485518279,0.7187644323748069,8.734769629915732,0.7044605438179563,5.096081273407129,0.2399925363840348,-0.8588614937357022,-0.0623543489063796
154,-0.9471411877940208,-6.62076641778219,-0.5295645426680005,-0.3457960187767249,-4.941938476993813,-0.2810533752443966,-3.110142233801967,0.1571343783134805,-1.4562867587245878,-1.8417130123500325
155,-2.2848392779601725,-8.478799617704711,-1.9846737789601316,-1.943794863152147,-11.092641973642264,-1.9936782858858697,-17.142531257299726,-2.1706089686076613,-2.8987253582192176,-0.8456955556077594
156,-0.7251650854957069,-5.06403646607726,-0.6849433858089736,-0.588239113117221,-5.250500730778082,-0.5691493266834403,-5.969456430345104,-1.2907798139370756,-1.4738766943647486,-0.581075440126347
157,-0.3910882698813282,-5.011398825293765,-0.4123489241581435,-0.2855258827351667,-2.1790520846557686,-0.2093974827229303,-4.5733816164128624,-0.7548028704932871,-1.2519520362693353,-1.000292912368313
158,-1.5056975955822576,-8.153341197962762,-1.5174468716906089,-1.4595445312191448,-10.526110658247424,-1.4182225736843717,-13.513027121265338,-2.1971383585864728,-2.2495537734397995,-0.9268507355097584
159,-1.1154313405389822,-5.324776368377687,-1.1011951287497908,-1.023891822168183,-8.091329808326178,-0.9936859501839062,-8.68390963335551,-1.3550940807078624,-1.8207681397191489,-0.5632734124106157
160,-0.7799636972159671,-6.403873964992359,-0.4635966829484997,-0.334078087278065,-3.949510240160125,-0.3603165714239631,-4.164407947007788,-1.3634061049600017,-2.4529782059139063,-0.2767207340162246
161,0.6125330046704451,-1.121600573983664,0.7704384449448081,0.8069214286496108,3.722964142171401,0.9049498047427424,8.47242160173505,1.339181648032358,1.8182145588086327,0.4869899871883734
162,0.7797104952484979,3.65212420537411,0.836133710202658,0.8186393601482708,7.33566315700726,0.8256866085631759,9.542549920209364,0.2003480114324517,1.4458770140638584,0.3964581909839667
163,0.4456336796341191,0.5672783605667,0.5635392485518279,0.7187644323748069,5.216017606073041,0.7044605438179563,8.498754183018399,1.2203898609531465,0.6353092732395232,0.4144028926507178
164,1.560243005335049,4.050797458223702,1.6686371960842927,1.8928284991979267,14.24088561339223,1.913285634779397,19.49995626230433,3.244758184896409,0.3057644743382829,1.054680560489428
165,-0.1132008936958453,4.044874386008971,-0.2834117437973007,-0.3185904336306113,-4.088440057653041,-0.420438810012179,-2.368507440907246,-0.1180571576897863,-0.2851068058606819,0.050160096568968
166,1.0562070437253444,9.443927574912632,0.6003395008746905,0.6012671890142106,3.557249365382003,0.5795535256897846,3.8284891019110794,1.8102466383749656,0.25571164238403,0.6257821740734365
167,0.2208759219185333,4.562204423178198,-0.0108172821464707,-0.0158772032485571,-0.1666788994300652,-0.060686966051669,-1.0704260556464689,-0.1911168878715088,0.0750202415217695,0.2288850510008047
168,-0.8361531366448638,-8.128857072306394,-0.6072539642384871,-0.4670175659469733,-4.501166999852044,-0.4251013509639182,-4.001398078501862,-0.6460457989796529,-1.4562867587245878,0.1309318609006024
169,0.3908350679138588,-1.005169117889603,0.7848859514123022,0.972925458213963,10.734906112988275,0.9132932990774336,8.163633473108675,1.0445310171965554,-0.937120355439669,0.4326957298426546
170,0.3332548007763258,-3.6857540625881855,0.2764972804335037,0.4528400566978486,1.247477118042261,0.5748909847380455,3.609730387791082,0.4609313541544281,0.9177828664245734,0.1147456012462799
171,-0.558265760459381,-4.748014564752787,-0.4783167838776446,-0.5000821168424172,-5.653630004382767,-0.3686600657586544,-7.054928753927406,-0.4915709455708801,0.99591285016554,0.1571367722338103
172,0.3894442402052225,-1.2898339191320611,0.4201545617234914,0.3829866510973088,4.368792332799828,0.40114998506271,2.926764483396848,-0.0894656262085133,0.0751652514822491,-0.2531810010333618
173,-0.0036036702553247,-3.254617152663501,-0.7261051495182489,-0.8269124853089227,-7.721926098389016,-0.5706217080366213,-8.620022264790869,-0.3876048506429256,0.9096774375608244,0.3672714077434424
174,2.061219145985753,11.557151437850097,2.1478582596664526,2.0808150049070524,15.684772889262982,1.9675183479548892,22.31478416308931,3.827708638871228,2.6950419457622194,1.1693366917184445
175,0.6097513492531724,4.003465604466655,0.040430476643885,-0.1701633013142493,-0.3355468102812196,-0.1482936565659267,-0.7255611828122792,-0.3068023817884759,1.085892367095893,-0.6029742041123636
176,0.7797104952484979,3.551942628938229,0.836133710202658,0.8186393601482708,5.382980954745105,0.8256866085631759,11.198494498229524,1.2668965456085508,1.492018687837444,0.3964581909839667
177,-0.169390333124742,2.559736178733208,-0.4270690250872884,-0.4515753306386613,-6.442954851805949,-0.4852235895521348,-5.46811841855245,0.193398892920576,0.0638579425065483,0.3313422587174593
178,-0.1118100659872098,-3.696163572452855,0.0815922403531602,0.0685100708774529,0.0429867594895042,0.1206613372817664,1.073585388925228,0.0051296861180073,0.6314424860483947,-0.4150790700531549
179,-0.7251650854957069,-3.238710168564839,-0.6849433858089736,-0.588239113117221,-4.572717413021542,-0.5691493266834403,-3.758093143258612,0.1025257743584658,-0.7169868428892439,-0.3903424475677987
180,-0.4458868816015885,2.658706258556304,-0.1910022212976697,-0.437041462113191,-2.604984090865797,-0.4776162858940339,-2.488829620452366,0.0034539794137917,2.9918460474431536,-0.2316341935652058
181,0.6097513492531724,3.0566774954228464,0.040430476643885,-0.1701633013142493,-0.8240942203001963,-0.1482936565659267,-0.058027920595253,-0.5833464446778316,1.088031070558671,-0.2234371806647355
182,0.2208759219185333,3.5297921718817102,-0.0108172821464707,-0.0158772032485571,-0.990376567905168,-0.060686966051669,-1.2767376142822946,-0.4734790118694404,0.1264272412154305,0.6084220744484328
183,1.4492549541858917,12.25660019144768,1.7463266176547791,1.4055351385424049,12.479378551460094,1.341756272853048,18.733677085430347,1.418827297515417,3.2488184561856968,0.6506756152168536
184,0.1087752086024677,-1.164464698584533,-0.4387905869382739,-0.5610335279711067,-5.058785949116377,-0.4410521489567103,-3.438840194114672,-0.2507310681700519,1.2547774997897332,-0.3992723371762265
185,-0.7237742577870713,-1.4374977775473323,-0.3199394016585121,-0.201093190270015,-0.968021119240988,-0.2955317918840073,2.5359816652338125,-0.5026953320404233,-0.0634056976292654,0.0366142531742997
186,1.001408432005084,8.707780310233671,0.8216862037351638,0.4497516096361864,2.8591811963823037,0.5788173350131941,6.759179026255792,0.5569354092865839,2.0376153571560884,0.2077576590084295
187,0.1646864824896366,7.142809948290306,-0.1544745634364584,-0.5545387054737874,-5.373873306398022,-0.6025233040222056,-6.048017373960255,-0.8926674985416686,1.40312898105883,-0.9304027113670305
188,2.451485401029029,8.497654636853126,2.5641100026072694,2.5164677139580136,18.66712848268542,2.392054971455356,25.77596883716213,3.331404972104031,3.1289241189684494,1.5329254092805362
189,1.393065514756995,8.817520355641069,1.6026693363647926,1.272550241534355,9.585857901425676,1.2769714933130922,15.405402599274057,0.9839627486133976,3.602128301465968,0.4345118317532127
190,2.451485401029029,11.915385913811663,2.5641100026072694,2.3136294113494245,20.088125234819543,2.153529192240066,26.23525828732459,2.93866969326182,3.1967466157736184,0.8362569057330368
191,1.1137873108628766,1.248547213759038,1.108728171853488,1.121352590530325,9.121839221635298,1.1854384525236858,13.35492079976957,1.385184149801236,1.1007993279342685,1.203474806047644
192,1.0027992597137203,0.6058564223849621,1.186690187885626,1.0397358350919828,4.220343945612657,1.0909606490279176,9.603359307362275,1.3000549365484824,2.6528897609741944,0.407442072424405
193,0.6125330046704451,-1.1085199344123586,0.7704384449448081,0.8069214286496108,6.235405073057315,0.9049498047427424,7.368994831415342,1.0542529815293284,1.34624035727711,-0.322096353788166
194,0.6125330046704451,-2.160241836699288,0.7704384449448081,0.8069214286496108,7.806363821099197,0.9049498047427424,7.442165812579276,0.6076149864950955,0.2767629226892362,0.5805027616374524
195,-0.8923425760737606,-7.158298721243623,-0.7509112455284748,-0.8027953472244714,-6.162514247072682,-0.7284119097191644,-9.13170879349626,-0.5787195380977759,-0.2527801254082693,-0.1373279803018518
196,2.00669869980722,10.3062739405891,2.2285462203150983,2.258627802648349,26.43315950809872,2.164081258604527,28.81569410902705,2.758370167493146,-0.0530082992568097,-0.2157151541920479
197,-0.8361531366448638,-3.871230043238479,-0.6072539642384871,-0.6698558685555631,-4.204598559091194,-0.6636271301792086,-5.387085507435666,-1.2882235356580514,-0.4089287220827998,-0.3542738081168184
198,1.390283859339723,11.0504841945326,0.8729339625255205,0.7011421167876744,3.806320261728,0.7007795904350042,7.655963110401309,1.102535772074977,1.145880486022661,1.0716712165947349
199,-0.4458868816015885,-6.752865274876723,-0.1910022212976697,-0.0313648568960114,-2.381642360171057,-0.000564727463453,0.9798298991728196,0.9238044648961584,-0.5091374619774924,0.1149721605521173
200,1.5588521776264124,2.0065105451164413,1.3036332119338316,1.3028442737421315,13.269246304301449,1.4011423207646736,15.357309056979654,3.249829280017353,1.342765881873308,0.8116855394885474
201,0.0553674245908438,-1.8047210602072208,0.1475601000726614,0.2831117233238451,1.5577340726017663,0.2799239203174904,4.592594573254371,1.9432049236377749,-0.2332359216559344,-0.0445785466473359
202,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
203,1.615041617055309,6.252548134704747,1.4472904932238193,1.4358291707501811,12.459197207105037,1.4659271003046292,16.540784062735955,2.2492203792812933,1.8722123825336088,0.4125313927443592
204,0.0005688128705835,0.7631537305070537,0.3689068029331357,0.3344344465544107,2.6012852586393045,0.2502308963616774,6.527803938283769,0.7681267668069354,0.986685669892134,-0.2622879512823569
205,1.3916746870483594,12.101216905892144,1.2379379466759817,0.8854497370262906,6.321325677440672,1.003353958513659,11.354407555845563,1.1394855353011837,2.1165712932694225,0.5713349821075725
206,0.3332548007763258,-3.975471615555678,0.2764972804335037,0.2500017540892588,0.9035871983364344,0.3363652055227549,3.262875196129564,0.9531852567963932,0.2978978542023801,0.0770418753477317
207,0.6125330046704451,2.415911220729118,0.7704384449448081,0.6040831260410203,3.069018875869965,0.6664240255274518,7.363828329594841,1.1069154003683097,1.5646474203505722,0.6674287543796136
208,1.839521209229167,10.725129036593524,2.162578360595597,1.841187847593366,18.05172091278844,1.7662928963535132,25.00585810425684,1.7615605794990197,3.359587436408064,0.2564069144809225
209,1.001408432005084,11.238702846175192,0.8216862037351638,0.6525899122447768,2.3511796141500056,0.5498605017339715,7.230088790319269,2.040587144227279,1.960241642976312,0.586668384510928
210,1.7833317698002704,3.764273033367765,2.0189210793056094,1.911086671533049,16.745670177719376,1.940033896028848,24.028168719307864,2.2704344259404152,2.6401834979073358,0.753254987727453
211,0.2222667496271697,5.201357545693837,0.3541867020039903,0.3712233012595066,2.683399833638393,0.2129305687477641,4.1814917856631455,0.4072015958171145,-0.2469058389297138,0.6631390324073232
212,0.1098878707693763,4.249069507003493,0.0668721394240158,-0.0975393770260415,-1.6833578671042175,-0.1551647695474372,-0.7358816190536296,0.0471366995122355,0.4802080113139879,-0.0507070093490356
213,0.4442428519254828,1.0589796334916504,0.1988078588630171,0.1288256252581528,1.1903802269517652,0.1923172298032327,3.7210025588413176,-0.2532423465801955,-0.3492922440408527,-0.5054875255005455
214,-0.7799636972159671,-3.4489275331970943,-0.4635966829484997,-0.5369163898866555,-2.7614194050557312,-0.5988423506392535,-2.8403636709543765,-0.9235798742326164,-0.2527801254082693,-0.2316341935652058
215,0.6111421769618087,7.606019065788853,0.4054344607943461,0.0140989005852245,-1.0350090278144377,0.1542807115127283,3.055151513983182,0.2310272114832639,2.012980608521672,0.0348380886285614
216,0.9466098202848238,7.38393588596456,1.0430329065956383,1.109589240692522,7.977789843617356,0.9972190362087392,9.811703905618272,1.301771998652677,0.5718266124322857,1.2143793434922856
217,0.7235210558196012,-0.5915081908242737,0.6927490233743214,0.6856998814793631,3.3826911442778704,0.7609018290232201,7.271809645321014,1.0310538462642576,1.560253704855998,0.4226744967801236
218,1.8381303815205308,7.25951783286308,1.797574376445136,1.4540419247461602,14.355826418612288,1.49267536155408,19.02681776290648,1.8536656037056616,2.3574287037079698,0.2549348120657282
219,0.7783196675398616,1.579653181620913,0.4714023205138472,0.431538855640207,6.289550277593105,0.5520690737637428,4.361472416592664,0.396629560544733,-0.0516515840703253,-0.7453916143310692
220,0.166077310198273,5.293225942069483,0.2105294207140026,0.0354455199820084,-1.1656451326713682,-0.0903799900074821,0.4880742783389931,-0.0083159527605446,1.8416741421754987,0.0184169556773938
221,1.5616338330436843,5.575867390270108,2.0336411802347545,2.077090701097401,22.80955613271589,1.94837739036354,25.64994957858056,2.586103508898422,2.121783112900636,0.9964771360569528
222,0.668722444099341,1.3519592824975275,0.9140957262347956,0.7370226047099286,6.278131552803668,0.7312088050674069,10.334457044455077,-0.0789488516165708,1.0045794484236683,0.07093450865407
223,0.6673316163907054,0.6746412157109687,0.5490917420843338,0.5527149844713124,1.6653082296033033,0.696117049483265,6.303058809386177,1.3894662103303368,1.8182145588086327,0.371514551806604
224,1.504053565906152,0.9242722464833132,1.524979914794306,1.5570507179204285,11.316560656669834,1.609975076024151,18.619773321569888,2.040816834726697,2.6099085203080423,0.330895591450696
225,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
226,0.2194850942098969,4.290107551655125,-0.3758212662969322,-0.6058614287043529,-4.934461699697505,-0.5728302800663925,-6.580695312887182,-1.106943850629246,0.8030831023903139,-0.5076453277527262
227,1.0575978714339809,10.351852680966056,0.9653434850251514,0.5827365066442364,3.930808507329746,0.6436021145531492,9.096374276033917,1.014368837532624,3.1981723583217025,-0.2352739192862476
228,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
229,0.3894442402052225,2.046061780960705,0.4201545617234914,0.3829866510973088,3.7474570362488575,0.40114998506271,6.449637019488407,0.5862267602436366,0.4840755970732948,-0.1399074230069734
230,1.839521209229167,2.761665509841902,2.162578360595597,2.2468644528105477,20.99518831961759,2.2433444547840944,28.310792110453782,3.06605462471337,-0.6442457971767492,0.5560349906430001
231,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
232,0.8358999346773947,2.3335028374323765,0.9797909914926456,1.1544625597649103,9.267907659330056,1.1289971673184214,13.283799187473736,2.71516158545744,0.0842511166441186,0.4919183468316748
233,1.6164324447639449,9.83018414656094,1.8122944773742804,1.822929675258245,21.84785197023908,1.7395446351040618,25.76041851404204,2.445022720532352,1.8905683566761544,1.0009434095333718
234,1.2261661897206693,7.349282981418136,1.3960427344334625,1.3872769662072826,13.73971586938981,1.3150080116035967,16.355847540247186,1.857306594383202,1.6309480479025773,0.133355480530036
235,0.9466098202848238,6.3656256429414455,1.0430329065956383,1.109589240692522,8.51719869275713,0.9972190362087392,9.344184067868786,0.9515909655369408,1.6327503716607945,1.309708219851923
236,0.8906985463976549,2.2028975925033127,0.7584442886321714,0.9003015339257552,11.002561717031092,0.920164412058944,8.114247457574834,1.5480141431318732,-0.578486459821846,0.682144526226433
237,1.950509260378324,6.499775288646485,2.0848889390251104,2.125642905640299,17.564259481540414,2.099296479064572,25.97274672467643,3.220121513680106,-0.6442457971767492,0.1703162678583508
238,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
239,0.1115568640197396,1.149017452956118,0.2909447869009979,0.4160512019927534,5.933879190438724,0.3447086998574455,8.279846359104992,0.6174260339007885,0.2903683039026197,0.8587221737605161
240,-0.558265760459381,-5.710185414782623,-0.4783167838776446,-0.5000821168424172,-4.302873453595007,-0.3686600657586544,-5.582399088835489,-0.9053734034167312,0.1241646354649928,-0.9894517048788944
241,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
242,0.5563435652415485,4.280063695830666,0.6267811636548203,0.6739365316415608,5.491834445176441,0.5726824127082741,5.806133534876374,0.4881982611055551,0.5311622638006167,1.041459773112417
243,0.668722444099341,-1.601500224274805,0.9140957262347956,0.9398609073185183,4.28154990943879,0.969734584282698,10.172556204316466,1.157903031768324,1.73820297417906,0.2167466997854934
244,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
245,-0.4458868816015885,0.5374447302249074,-0.1910022212976697,-0.2342031595046012,-2.980374205328667,-0.2390905066787435,-0.841540541990254,0.169632426628604,1.1155502732944935,-1.04528926595081
246,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
247,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
248,-0.2255797725536387,2.7358402485834725,-0.5704537119156251,-0.5845148093075689,-6.669445377196054,-0.5500083690920898,-9.778619147388174,-1.208959648069352,-0.4383743463251359,0.4109085249146009
249,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
250,-0.4458868816015885,-5.764894155347927,-0.1910022212976697,-0.0313648568960114,1.0063207214757712,-0.000564727463453,1.2523278800538105,0.0218681067839387,-1.2068104939372075,0.2620303304225016
251,0.1646864824896366,5.262995767279821,-0.1544745634364584,-0.1488621002566071,-1.9251754551489897,-0.1254717455916248,-6.051859344137408,-0.3669605650142298,-0.2469058389297138,0.5064063006819459
252,0.2208759219185333,6.349155553087103,-0.0108172821464707,-0.0158772032485571,-0.7905966690911753,-0.060686966051669,-0.8298073608699359,0.9855900109652658,0.4982692113401016,0.0209208325817273
253,-0.5020763210304852,-7.783199274784788,-0.334659502587657,-0.164304335564919,-3.3953735415298216,-0.0653495070034081,-2.170731399986563,0.5776249165432368,-1.2068104939372075,0.3300677370766272
254,-0.4458868816015885,-7.48695108508528,-0.1910022212976697,-0.0313648568960114,-0.4212473932355225,-0.000564727463453,2.321666680403697,0.6512083705972167,-1.2068104939372075,0.2620303304225016
255,-0.169390333124742,5.010446394312697,-0.4270690250872884,-0.4515753306386613,-4.557543399389325,-0.4852235895521348,-6.115530064827494,-0.0285149973865502,0.2616357921070702,0.4784170324733312
256,1.0575978714339809,-1.8560705700667592,0.9653434850251514,0.7855748092528269,6.278153343076358,0.8821278937684397,10.524129443232487,1.3826719309980495,3.0104931363324026,0.249923825807963
257,1.3368760753280993,0.1772734377024846,1.459284649536456,1.3424490654740364,9.410611814312476,1.4507124929884276,14.32779146270949,1.2991157051319338,2.46353235714927,-0.1071418960968353
258,-0.1679995054161057,-3.033175435278983,-0.0620650409368269,-0.0644294077914553,-1.039136349382099,0.0558765577418114,0.6186893292311885,-0.0777770836358847,0.6314424860483947,-0.1448357826502751
259,0.7235210558196012,-3.31721142983076,0.6927490233743214,0.8885381840879528,4.2944968177778815,0.9994276082385104,6.352696555241967,3.1893588227959406,-0.553721951939225,0.5444341221864721
260,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
261,-0.7813545249246036,-6.279354496616419,-0.8286006670989609,-0.7211785917861286,-5.833579593217305,-0.6339341062233962,-7.030975866855757,-0.6215808458483547,-1.8124378631356448,-0.3108059272667793
262,0.0553674245908438,2.2319687015189937,0.1475601000726614,0.0802734207152552,1.9762159246760047,0.0413981411022,5.960981533656576,-0.2603311792091172,0.9030118504842032,0.1186336007513128
263,0.4456336796341191,1.6495517863326834,0.5635392485518279,0.7187644323748069,5.471000885094789,0.7044605438179563,8.003612117991807,1.1660550751098573,0.6372408893642664,0.4144028926507178
264,-0.5020763210304852,-6.325476334330415,-0.334659502587657,-0.3671426381735095,-3.77274943278904,-0.3038752862186986,-3.772327700350686,-0.6822921808905259,-0.1269804819951843,-0.3439716588262998
265,-1.950762462345793,-8.459401753420789,-1.7120793173093014,-1.641081632770093,-9.21456522515624,-1.6339264419253594,-13.715094702435206,-1.889037279027373,-3.3971879493217965,-0.5932097190307497
266,-2.0069519017746904,-10.96576957150626,-1.8557365985992889,-1.7740211114390012,-11.913374687156988,-1.6987112214653148,-18.26368983849341,-2.5817991030877376,-3.3971879493217965,-0.5251723123766241
267,0.9480006479934594,0.4544452987393507,1.4080368907460992,1.293896860931139,7.920579724484327,1.2997934042873949,15.409839356990055,1.4235518362653308,2.624276155274921,-0.6355260021485934
268,0.6125330046704451,-3.125434158968168,0.7704384449448081,0.8069214286496108,4.117258415015077,0.9049498047427424,8.758103543932151,1.4863768856043005,1.73820297417906,0.7310353202282699
269,0.1646864824896366,3.707255716094617,-0.1544745634364584,-0.1488621002566071,-2.2659806584627624,-0.1254717455916248,-5.115530974181193,-0.1738990420215842,-0.2807483598148254,0.5064063006819459
270,-0.4458868816015885,-5.949312292547883,-0.1910022212976697,-0.0313648568960114,-1.1591655027456,-0.000564727463453,-3.1082255420064304,-0.823855460162066,-2.198382549358175,0.1664421237665234
271,0.3346456284849622,-2.997384999915032,0.6415012645839657,0.8399859795450547,8.883458062996036,0.8485085195374779,3.310155664690172,1.7656807862898765,-1.7086619748563527,0.5122436446066228
272,1.4492549541858917,0.8300804824139467,1.7463266176547791,2.014050046368175,17.953968198328816,2.05733361049892,21.115315427329616,3.0438484727735267,1.2798800131971932,0.7250850470429575
273,-1.004721454931553,0.8421936768826557,-1.0379532136467984,-1.0687197229014291,-8.2150759994758,-1.1254640812935883,-14.464327032053308,-1.6796303801031114,-0.869937058679479,0.2239920814080117
274,-1.950762462345793,-9.644199059907791,-1.7120793173093014,-1.641081632770093,-9.713366936253276,-1.6339264419253594,-14.639695889587404,-2.189173370424723,-3.3971879493217965,-0.5932097190307497
275,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
276,-0.0008220148380528,-2.692629450774478,0.0039028187826736,0.1501722446549367,1.2145864314280652,0.2151391407775354,2.504496292318246,1.1121953157434208,-1.066839634299822,0.0349693681166321
277,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
278,-0.0008220148380528,-2.704976155760625,0.0039028187826736,0.1501722446549367,-1.158281803951245,0.2151391407775354,1.299003254013055,0.5225775049503825,-0.4705562984421824,0.2257023606751805
279,0.7797104952484979,0.5886125832075193,0.836133710202658,1.0214776627568605,7.0211341902546165,1.0642123877784662,10.022434429875483,2.100033394956893,-0.6235292626430156,0.3807708889567313
280,-0.0024910080884161,-0.9752754889544006,-0.047344940007682,-0.0313648568960114,-2.63420557460085,-0.060686966051669,-1.2785489060638926,-0.1667328842453174,-0.108040477213415,0.0245160256205515
281,-0.4458868816015885,-5.087826550124065,-0.1910022212976697,-0.0313648568960114,-0.7990348921909395,-0.000564727463453,-1.4569853313448862,0.1829288305122362,-2.198382549358175,0.1664421237665234
282,-0.8361531366448638,-4.984530544205247,-0.6072539642384871,-0.4670175659469733,-4.473159203104166,-0.4251013509639182,-4.702534208107416,-0.7540945906923064,-2.4529782059139063,-0.0064774466133446
283,-0.7799636972159671,-4.757050431395153,-0.4635966829484997,-0.334078087278065,-1.190965801809108,-0.3603165714239631,-1.2220222844674362,-0.3834138760814566,-2.4529782059139063,-0.0745148532674702
284,-1.6166856467314146,-7.582388032690146,-1.4394848556584714,-1.338368402388039,-9.426152609766286,-1.2741745979648498,-12.511746136447844,-1.6632438794024695,-3.029495069646944,-0.3522903619163928
285,-0.8361531366448638,-6.763351992758374,-0.6072539642384871,-0.4670175659469733,-2.7450087490674,-0.4251013509639182,-2.3816586466516423,-0.2130050150479906,-2.4529782059139063,0.1957284341354094
286,-0.7813545249246036,-4.912320048783007,-0.8286006670989609,-0.7211785917861286,-5.662592482217579,-0.6339341062233962,-5.953839763911877,-0.4473857622082028,-1.8124378631356448,-0.3108059272667793
287,-0.3362896581610679,-5.542590409281562,-0.6336956270186175,-0.5396869085743228,-4.238235358865668,-0.4182302379824077,-4.870883435775983,0.0520633596709377,-1.3442303309166983,-0.3901928813540948
288,0.6125330046704451,-1.7439215676143731,0.7704384449448081,0.8069214286496108,5.092082522477421,0.9049498047427424,9.258193143639076,1.0676862516765109,1.8182145588086327,0.9750167579921462
289,1.7271423303713749,-0.0046696564459063,1.8752637980156224,1.980940077133588,20.17762100401628,2.113774895704184,18.464220028221195,3.33159722881132,2.337689316386524,0.6575817489067659
